date,amount,category,type
2021-05-02,59.11237239049077,entertainment,expense
2021-05-03,47.04286000312539,transport,expense
2021-05-04,63.093083258160156,food,expense
2021-05-05,53.69305551809202,transport,expense
2021-05-06,23.848512322179975,transport,expense
2021-05-07,53.83321783469566,entertainment,expense
2021-05-08,71.74390368790608,transport,expense
2021-05-09,53.636780744101216,shopping,expense
2021-05-10,56.03238495907194,shopping,expense
2021-05-11,63.75933904232067,food,expense
2021-05-12,50.20350141482861,shopping,expense
2021-05-13,53.698845657488185,entertainment,expense
2021-05-14,34.76623587532803,shopping,expense
2021-05-15,56.19754569166293,shopping,expense
2021-05-16,0.0,entertainment,expense
2021-05-17,49.020696219555525,entertainment,expense
2021-05-18,19.80614481492891,transport,expense
2021-05-19,52.422938036997934,food,expense
2021-05-20,33.55136845490274,food,expense
2021-05-21,76.33917673373408,food,expense
2021-05-22,60.519551168352336,entertainment,expense
2021-05-23,47.56592091164266,transport,expense
2021-05-24,70.99968585142767,entertainment,expense
2021-05-25,1556.25391109895,salary,income
2021-05-26,43.64438791327861,transport,expense
2021-05-27,28.8505761560838,shopping,expense
2021-05-28,35.003771856670824,entertainment,expense
2021-05-29,61.246332412465165,entertainment,expense
2021-05-30,58.345268957163725,shopping,expense
2021-05-31,59.26886144721638,food,expense
2021-06-01,60.930452619440786,shopping,expense
2021-06-02,77.33980865357687,shopping,expense
2021-06-03,54.66411927970415,food,expense
2021-06-04,40.200996896789306,shopping,expense
2021-06-05,59.372115929991836,entertainment,expense
2021-06-06,37.84947315307048,shopping,expense
2021-06-07,65.21539283918707,entertainment,expense
2021-06-08,67.67722406906148,food,expense
2021-06-09,45.64452835216227,food,expense
2021-06-10,119.91755579200199,transport,expense
2021-06-11,20.731880831466228,entertainment,expense
2021-06-12,35.37852329897877,food,expense
2021-06-13,54.83872738947144,transport,expense
2021-06-14,48.30874001712384,entertainment,expense
2021-06-15,36.554434556248026,transport,expense
2021-06-16,74.89376092730194,transport,expense
2021-06-17,11.676656406682426,transport,expense
2021-06-18,33.920552023860445,shopping,expense
2021-06-19,64.92176239079369,food,expense
2021-06-20,58.82842998981851,food,expense
2021-06-21,32.70098696738347,food,expense
2021-06-22,83.67092997556901,food,expense
2021-06-23,39.45757229169767,shopping,expense
2021-06-24,1781.270849838295,salary,income
2021-06-25,13.511182266470747,entertainment,expense
2021-06-26,34.76708187723929,entertainment,expense
2021-06-27,45.64095893462708,entertainment,expense
2021-06-28,27.78695607500628,entertainment,expense
2021-06-29,43.68082547108699,entertainment,expense
2021-06-30,72.06261412139482,transport,expense
2021-07-01,21.62582924905053,shopping,expense
2021-07-02,54.27291763024943,shopping,expense
2021-07-03,64.92201973738648,food,expense
2021-07-04,17.499280615061835,transport,expense
2021-07-05,22.37780488170506,shopping,expense
2021-07-06,77.70297850424647,transport,expense
2021-07-07,47.82047815409302,entertainment,expense
2021-07-08,70.67926512998045,entertainment,expense
2021-07-09,67.98870081511444,shopping,expense
2021-07-10,64.89168054399359,shopping,expense
2021-07-11,51.26358455113033,transport,expense
2021-07-12,76.20769404339941,food,expense
2021-07-13,46.65607713855296,entertainment,expense
2021-07-14,63.32332130943324,food,expense
2021-07-15,98.4481107757988,transport,expense
2021-07-16,67.15549213990325,shopping,expense
2021-07-17,77.3367292121089,transport,expense
2021-07-18,33.11441962954009,shopping,expense
2021-07-19,69.89963337584707,entertainment,expense
2021-07-20,46.74947743740201,transport,expense
2021-07-21,38.12409355487351,entertainment,expense
2021-07-22,30.68485168787481,entertainment,expense
2021-07-23,28.32378300026328,entertainment,expense
2021-07-24,2361.1906789138857,salary,income
2021-07-25,86.26682410491098,food,expense
2021-07-26,67.07449344514555,entertainment,expense
2021-07-27,54.72651805455551,food,expense
2021-07-28,32.921205832246144,food,expense
2021-07-29,31.5294921646254,food,expense
2021-07-30,22.465405949927405,transport,expense
2021-07-31,40.715578051335484,transport,expense
2021-08-01,26.56660283865419,food,expense
2021-08-02,52.840308245104644,shopping,expense
2021-08-03,79.9473794186825,entertainment,expense
2021-08-04,39.908951258315646,shopping,expense
2021-08-05,52.665144677225555,entertainment,expense
2021-08-06,15.015599139795796,food,expense
2021-08-07,43.504530534416496,entertainment,expense
2021-08-08,96.00791285370343,food,expense
2021-08-09,52.89189006592969,shopping,expense
2021-08-10,59.82950127363881,entertainment,expense
2021-08-11,79.13419900123588,food,expense
2021-08-12,56.23628366954521,entertainment,expense
2021-08-13,25.884757430889227,food,expense
2021-08-14,46.37987722680772,entertainment,expense
2021-08-15,41.644404051364404,shopping,expense
2021-08-16,68.84476302994723,transport,expense
2021-08-17,62.83631060483382,entertainment,expense
2021-08-18,27.722938007977334,food,expense
2021-08-19,56.23403604262437,entertainment,expense
2021-08-20,41.024635510227384,shopping,expense
2021-08-21,82.68269986977737,entertainment,expense
2021-08-22,7.13265351725282,food,expense
2021-08-23,1813.5834239541166,salary,income
2021-08-24,75.82807096432016,entertainment,expense
2021-08-25,0.0,shopping,expense
2021-08-26,42.01696414299277,shopping,expense
2021-08-27,55.99701903541493,transport,expense
2021-08-28,71.50786891292154,transport,expense
2021-08-29,57.26238683342714,entertainment,expense
2021-08-30,51.0784085061156,shopping,expense
2021-08-31,108.46711234638175,transport,expense
2021-09-01,95.79611594920918,food,expense
2021-09-02,88.5513877035639,food,expense
2021-09-03,46.384790204088794,food,expense
2021-09-04,11.03305481145457,shopping,expense
2021-09-05,53.74328040972324,food,expense
2021-09-06,54.59852935786861,entertainment,expense
2021-09-07,20.21699766476808,shopping,expense
2021-09-08,70.29837964910315,transport,expense
2021-09-09,34.35952269785121,entertainment,expense
2021-09-10,50.05523671767873,transport,expense
2021-09-11,50.541080813779026,shopping,expense
2021-09-12,52.03721412759706,shopping,expense
2021-09-13,42.153704625321936,shopping,expense
2021-09-14,41.549745311559136,shopping,expense
2021-09-15,25.462489309724212,transport,expense
2021-09-16,41.30709820419611,shopping,expense
2021-09-17,47.75505066096682,food,expense
2021-09-18,64.05907583813736,shopping,expense
2021-09-19,21.369640045533718,transport,expense
2021-09-20,61.945497751131654,food,expense
2021-09-21,45.083000420440065,transport,expense
2021-09-22,2863.4819256167025,salary,income
2021-09-23,37.71526762902606,transport,expense
2021-09-24,53.2948757492877,food,expense
2021-09-25,49.18963299928416,shopping,expense
2021-09-26,38.82010544236004,transport,expense
2021-09-27,56.80118733721603,entertainment,expense
2021-09-28,59.46745008051921,entertainment,expense
2021-09-29,76.71311794289124,shopping,expense
2021-09-30,58.48946188495819,food,expense
2021-10-01,46.63813068069511,food,expense
2021-10-02,49.45420120720598,food,expense
2021-10-03,44.65487771153947,transport,expense
2021-10-04,52.26192275640475,food,expense
2021-10-05,31.213465242681202,shopping,expense
2021-10-06,23.24581152164402,transport,expense
2021-10-07,54.786616007949625,shopping,expense
2021-10-08,51.925215528067646,food,expense
2021-10-09,21.122208450721732,entertainment,expense
2021-10-10,57.81187812398473,entertainment,expense
2021-10-11,99.07806691887143,entertainment,expense
2021-10-12,66.02328039647846,shopping,expense
2021-10-13,92.2174527404856,transport,expense
2021-10-14,55.71379600534398,transport,expense
2021-10-15,28.665577823475683,entertainment,expense
2021-10-16,85.31418532900807,food,expense
2021-10-17,37.44233571116421,entertainment,expense
2021-10-18,52.29243018399979,shopping,expense
2021-10-19,32.48200844567783,food,expense
2021-10-20,31.90170695887979,transport,expense
2021-10-21,79.10121164963539,entertainment,expense
2021-10-22,1800.1819071926989,salary,income
2021-10-23,88.9734191544297,transport,expense
2021-10-24,38.82970515812225,transport,expense
2021-10-25,17.044037832319297,food,expense
2021-10-26,53.388836617193725,transport,expense
2021-10-27,93.10665496381235,food,expense
2021-10-28,30.44875749054626,entertainment,expense
2021-10-29,61.954634162272484,transport,expense
2021-10-30,75.99948093451505,transport,expense
2021-10-31,52.841116231879994,food,expense
2021-11-01,39.9823711739584,food,expense
2021-11-02,51.390961755144865,shopping,expense
2021-11-03,64.45177003240211,entertainment,expense
2021-11-04,64.44775856656334,food,expense
2021-11-05,32.10934621727223,transport,expense
2021-11-06,33.372010654650936,transport,expense
2021-11-07,63.951732006943566,transport,expense
2021-11-08,83.99264833288494,food,expense
2021-11-09,49.725678012674635,transport,expense
2021-11-10,57.00683558456794,entertainment,expense
2021-11-11,55.957121884120426,shopping,expense
2021-11-12,0.0,food,expense
2021-11-13,61.64896249309662,entertainment,expense
2021-11-14,55.27703402147869,shopping,expense
2021-11-15,19.51169323758046,food,expense
2021-11-16,30.845835022205236,transport,expense
2021-11-17,62.99923132307774,entertainment,expense
2021-11-18,30.537692795573594,food,expense
2021-11-19,12.451142295277819,transport,expense
2021-11-20,81.91219646021896,transport,expense
2021-11-21,2112.342362875943,salary,income
2021-11-22,82.68390533154351,transport,expense
2021-11-23,65.36359128925695,shopping,expense
2021-11-24,43.33656670338146,entertainment,expense
2021-11-25,13.450512918940191,entertainment,expense
2021-11-26,48.90382730165044,shopping,expense
2021-11-27,56.60581726266282,transport,expense
2021-11-28,0.22875476417031848,entertainment,expense
2021-11-29,42.12781125302813,shopping,expense
2021-11-30,79.39597852554576,food,expense
2021-12-01,38.0720956412903,transport,expense
2021-12-02,71.48535225819732,shopping,expense
2021-12-03,69.98659422479507,shopping,expense
2021-12-04,45.25846018228844,entertainment,expense
2021-12-05,49.956670935442276,shopping,expense
2021-12-06,75.44117964679766,transport,expense
2021-12-07,57.65724583242897,shopping,expense
2021-12-08,40.411505165681376,transport,expense
2021-12-09,79.98068809318852,transport,expense
2021-12-10,50.00842518474237,transport,expense
2021-12-11,57.932600091987084,food,expense
2021-12-12,23.722770840452455,entertainment,expense
2021-12-13,40.53659858727923,food,expense
2021-12-14,49.3885967316501,shopping,expense
2021-12-15,69.57848013730847,entertainment,expense
2021-12-16,29.869734145808394,transport,expense
2021-12-17,64.74582633094104,transport,expense
2021-12-18,46.82766645897357,food,expense
2021-12-19,79.75454071316534,shopping,expense
2021-12-20,51.70562635931477,shopping,expense
2021-12-21,2466.295415936545,salary,income
2021-12-22,67.1211844699408,food,expense
2021-12-23,69.15579470273734,entertainment,expense
2021-12-24,77.188228399228,shopping,expense
2021-12-25,45.21752610994083,food,expense
2021-12-26,47.91751691550955,shopping,expense
2021-12-27,65.59510992577641,transport,expense
2021-12-28,67.14946996002472,entertainment,expense
2021-12-29,32.66760782671736,transport,expense
2021-12-30,52.21364811311652,shopping,expense
2021-12-31,52.51399644353968,transport,expense
2022-01-01,61.22804099695486,shopping,expense
2022-01-02,62.128560273801426,transport,expense
2022-01-03,21.797179900393534,transport,expense
2022-01-04,34.389198035413486,shopping,expense
2022-01-05,62.75793476333657,food,expense
2022-01-06,44.26557650477519,transport,expense
2022-01-07,40.50604460725882,entertainment,expense
2022-01-08,70.66237030799681,food,expense
2022-01-09,55.68648899038463,transport,expense
2022-01-10,54.356637590244304,shopping,expense
2022-01-11,2.7206301149564,entertainment,expense
2022-01-12,28.896430557936835,entertainment,expense
2022-01-13,42.6554201933901,transport,expense
2022-01-14,13.276510711350042,entertainment,expense
2022-01-15,34.659649461959994,food,expense
2022-01-16,79.55363755875356,shopping,expense
2022-01-17,81.89710697396414,entertainment,expense
2022-01-18,40.66900136531888,food,expense
2022-01-19,79.23476267069788,transport,expense
2022-01-20,1290.8171335334841,salary,income
2022-01-21,53.22102957193177,transport,expense
2022-01-22,8.773490881177167,transport,expense
2022-01-23,61.019733151426266,transport,expense
2022-01-24,61.45216215828199,entertainment,expense
2022-01-25,56.97380903514492,transport,expense
2022-01-26,72.37763240596797,transport,expense
2022-01-27,86.67845304387566,transport,expense
2022-01-28,36.612278944577305,food,expense
2022-01-29,29.591908723355264,entertainment,expense
2022-01-30,33.692802194547596,entertainment,expense
2022-01-31,32.01777803145546,transport,expense
2022-02-01,58.973795366778134,entertainment,expense
2022-02-02,81.12098878954114,entertainment,expense
2022-02-03,79.96189125142246,food,expense
2022-02-04,39.93687535889973,food,expense
2022-02-05,33.061753433660414,entertainment,expense
2022-02-06,84.3969242220517,transport,expense
2022-02-07,37.64215062535239,food,expense
2022-02-08,28.764378920798947,food,expense
2022-02-09,42.823071661741615,transport,expense
2022-02-10,51.1325690362434,entertainment,expense
2022-02-11,49.155972113759134,food,expense
2022-02-12,88.62878302254113,food,expense
2022-02-13,57.092351360358876,food,expense
2022-02-14,49.10090826455234,food,expense
2022-02-15,55.83522885067094,entertainment,expense
2022-02-16,41.50029253246701,entertainment,expense
2022-02-17,60.74631315088408,entertainment,expense
2022-02-18,76.68700651898598,entertainment,expense
2022-02-19,1119.5955940096121,salary,income
2022-02-20,31.868602364457317,food,expense
2022-02-21,84.18772133115405,food,expense
2022-02-22,64.52006865135337,food,expense
2022-02-23,31.187102047181718,shopping,expense
2022-02-24,68.30834042460549,food,expense
2022-02-25,71.46755844632997,shopping,expense
2022-02-26,71.28228366669427,food,expense
2022-02-27,48.01239339747154,food,expense
2022-02-28,42.24643632791537,entertainment,expense
2022-03-01,36.5305295469842,entertainment,expense
2022-03-02,76.63513940789107,transport,expense
2022-03-03,50.877467196579495,food,expense
2022-03-04,43.481773745996115,food,expense
2022-03-05,49.79030046287991,transport,expense
2022-03-06,32.0590713870949,transport,expense
2022-03-07,36.53906309745976,shopping,expense
2022-03-08,23.236818627537545,transport,expense
2022-03-09,48.256027024737016,shopping,expense
2022-03-10,53.09216859041556,shopping,expense
2022-03-11,73.6009073762234,food,expense
2022-03-12,65.73080053967838,food,expense
2022-03-13,0.0,transport,expense
2022-03-14,48.65985716112979,entertainment,expense
2022-03-15,38.57251557100176,entertainment,expense
2022-03-16,64.09069598205019,transport,expense
2022-03-17,79.79530280137132,entertainment,expense
2022-03-18,20.94408208223308,transport,expense
2022-03-19,22.05684003563845,entertainment,expense
2022-03-20,61.62865037595227,transport,expense
2022-03-21,1237.1718427149526,salary,income
2022-03-22,45.935278413864545,transport,expense
2022-03-23,56.31471797754714,entertainment,expense
2022-03-24,56.112584609163086,food,expense
2022-03-25,34.737512234646836,shopping,expense
2022-03-26,54.978581906333204,shopping,expense
2022-03-27,52.07877668297798,entertainment,expense
2022-03-28,38.418949041054915,food,expense
2022-03-29,74.1310387247355,transport,expense
2022-03-30,105.0021439916151,transport,expense
2022-03-31,72.52593118648294,entertainment,expense
2022-04-01,65.465086426341,entertainment,expense
2022-04-02,63.37299720321184,food,expense
2022-04-03,31.63982475556391,entertainment,expense
2022-04-04,25.370625028115832,entertainment,expense
2022-04-05,76.1496837908669,transport,expense
2022-04-06,40.23240357473997,food,expense
2022-04-07,36.21044350432857,entertainment,expense
2022-04-08,79.38046795081534,entertainment,expense
2022-04-09,42.841123371973715,transport,expense
2022-04-10,81.78328838495852,food,expense
2022-04-11,55.12515584085869,shopping,expense
2022-04-12,82.8106714178474,transport,expense
2022-04-13,36.88842005340842,shopping,expense
2022-04-14,24.8932776862768,shopping,expense
2022-04-15,57.06254475995753,food,expense
2022-04-16,68.85137097072378,entertainment,expense
2022-04-17,67.20912096844407,shopping,expense
2022-04-18,29.19416543544779,food,expense
2022-04-19,54.80849753677572,entertainment,expense
2022-04-20,2631.292051713591,salary,income
2022-04-21,61.3137415933878,transport,expense
2022-04-22,48.785371792290135,food,expense
2022-04-23,82.6133555447513,shopping,expense
2022-04-24,98.39583466020926,entertainment,expense
2022-04-25,33.739757565592555,transport,expense
2022-04-26,64.67978454837132,transport,expense
2022-04-27,47.079267885164036,food,expense
2022-04-28,75.80753502516451,transport,expense
2022-04-29,70.78790106084276,food,expense
2022-04-30,59.93329468454749,transport,expense
2022-05-01,62.280512945169605,entertainment,expense
2022-05-02,60.567856237354405,shopping,expense
2022-05-03,64.78611681664593,entertainment,expense
2022-05-04,66.32678311876688,food,expense
2022-05-05,46.212097185055725,shopping,expense
2022-05-06,20.25532264507514,transport,expense
2022-05-07,68.70784107596256,transport,expense
2022-05-08,45.91813405968826,entertainment,expense
2022-05-09,69.60187070140209,food,expense
2022-05-10,57.11778755108638,shopping,expense
2022-05-11,22.843550759248913,transport,expense
2022-05-12,43.54870431796046,shopping,expense
2022-05-13,41.21042919632378,shopping,expense
2022-05-14,82.65708374546584,food,expense
2022-05-15,54.678949042690796,transport,expense
2022-05-16,42.34643124896264,food,expense
2022-05-17,98.989195979162,transport,expense
2022-05-18,26.473934861534623,shopping,expense
2022-05-19,53.443681844803145,food,expense
2022-05-20,1724.0709270537766,salary,income
2022-05-21,48.64170524874934,entertainment,expense
2022-05-22,44.0816315796623,entertainment,expense
2022-05-23,71.98754776364902,transport,expense
2022-05-24,45.27527737004166,entertainment,expense
2022-05-25,39.439323228733905,transport,expense
2022-05-26,29.365308404069776,transport,expense
2022-05-27,72.26721011887878,entertainment,expense
2022-05-28,45.90756497470263,entertainment,expense
2022-05-29,50.0962661475357,entertainment,expense
2022-05-30,14.972600868642871,shopping,expense
2022-05-31,19.448590123813474,entertainment,expense
2022-06-01,53.87138798507156,food,expense
2022-06-02,37.946283043444225,entertainment,expense
2022-06-03,33.22117495839396,entertainment,expense
2022-06-04,58.173305667443366,food,expense
2022-06-05,71.09187032454119,shopping,expense
2022-06-06,53.97805324300655,entertainment,expense
2022-06-07,77.79910733775648,transport,expense
2022-06-08,19.85856153643226,entertainment,expense
2022-06-09,0.0,entertainment,expense
2022-06-10,22.844182094842466,transport,expense
2022-06-11,47.58076379226555,shopping,expense
2022-06-12,72.49250998231724,transport,expense
2022-06-13,63.08984980142407,food,expense
2022-06-14,50.116670933308676,food,expense
2022-06-15,68.76443995311463,transport,expense
2022-06-16,42.90125097135436,shopping,expense
2022-06-17,54.041092320512924,entertainment,expense
2022-06-18,63.04777432487133,entertainment,expense
2022-06-19,3279.099642834126,salary,income
2022-06-20,53.555578458597616,food,expense
2022-06-21,51.08153639693943,transport,expense
2022-06-22,82.16778622714385,transport,expense
2022-06-23,57.09936509515331,entertainment,expense
2022-06-24,23.27983266729084,shopping,expense
2022-06-25,42.21675365828066,transport,expense
2022-06-26,23.583524522420856,transport,expense
2022-06-27,94.72567301591972,transport,expense
2022-06-28,53.381450589103736,transport,expense
2022-06-29,41.98581385033853,food,expense
2022-06-30,46.41700484673143,entertainment,expense
2022-07-01,24.639715852332472,shopping,expense
2022-07-02,61.792190933840544,transport,expense
2022-07-03,55.33824152978788,shopping,expense
2022-07-04,73.6834505532029,shopping,expense
2022-07-05,55.99549127443129,transport,expense
2022-07-06,53.42923682453194,shopping,expense
2022-07-07,43.99236518960458,shopping,expense
2022-07-08,82.56299091513716,shopping,expense
2022-07-09,65.11850383287587,food,expense
2022-07-10,53.28636663802023,shopping,expense
2022-07-11,47.87162239994023,shopping,expense
2022-07-12,66.20161303818371,shopping,expense
2022-07-13,28.442517940625493,entertainment,expense
2022-07-14,58.83551993177463,entertainment,expense
2022-07-15,50.02923668382966,shopping,expense
2022-07-16,74.25641970063732,shopping,expense
2022-07-17,39.931288816776004,shopping,expense
2022-07-18,44.91887603642296,entertainment,expense
2022-07-19,1717.8762006713057,salary,income
2022-07-20,43.64060867130276,food,expense
2022-07-21,67.32639900524114,transport,expense
2022-07-22,82.15281842232434,food,expense
2022-07-23,42.918769062658214,shopping,expense
2022-07-24,32.72270868253915,food,expense
2022-07-25,82.73651380224898,entertainment,expense
2022-07-26,29.883746592757813,transport,expense
2022-07-27,59.87307130612176,transport,expense
2022-07-28,13.088407293516767,transport,expense
2022-07-29,26.125780246783435,transport,expense
2022-07-30,43.97307100616898,entertainment,expense
2022-07-31,47.76795338314197,shopping,expense
2022-08-01,34.579651632695004,shopping,expense
2022-08-02,41.772203399450184,entertainment,expense
2022-08-03,40.31900727225963,shopping,expense
2022-08-04,41.02566862669802,shopping,expense
2022-08-05,71.80868682798219,shopping,expense
2022-08-06,67.02138428041228,food,expense
2022-08-07,80.01142737925338,transport,expense
2022-08-08,80.24032000011445,food,expense
2022-08-09,47.68215877277735,shopping,expense
2022-08-10,52.328764813267874,transport,expense
2022-08-11,47.97922446236154,food,expense
2022-08-12,49.184883003067576,entertainment,expense
2022-08-13,53.78463959811855,entertainment,expense
2022-08-14,32.72081766329573,transport,expense
2022-08-15,22.33092963862688,transport,expense
2022-08-16,62.59829724092588,food,expense
2022-08-17,9.211370033601362,shopping,expense
2022-08-18,2092.2756515985184,salary,income
2022-08-19,28.418489998640474,shopping,expense
2022-08-20,61.78278718055945,entertainment,expense
2022-08-21,53.47922299371416,entertainment,expense
2022-08-22,29.218528672164375,shopping,expense
2022-08-23,0.0,food,expense
2022-08-24,89.74261941340211,food,expense
2022-08-25,86.85302745766685,entertainment,expense
2022-08-26,61.739045823667496,shopping,expense
2022-08-27,54.10533787202169,entertainment,expense
2022-08-28,44.754079756203346,shopping,expense
2022-08-29,35.72218025133466,entertainment,expense
2022-08-30,83.80355266691916,shopping,expense
2022-08-31,50.858644904288255,transport,expense
