date,amount,category,type
2022-09-01,76.89352240204266,food,expense
2022-09-02,71.95249929722328,food,expense
2022-09-03,50.76601175044849,transport,expense
2022-09-04,32.43459852653268,shopping,expense
2022-09-05,69.23913239110757,entertainment,expense
2022-09-06,45.66489967027656,transport,expense
2022-09-07,54.594220336045936,entertainment,expense
2022-09-08,0.0,shopping,expense
2022-09-09,44.912464483889,shopping,expense
2022-09-10,77.63567794903878,transport,expense
2022-09-11,87.46041247150913,entertainment,expense
2022-09-12,74.92534686245969,shopping,expense
2022-09-13,38.75819349391611,shopping,expense
2022-09-14,74.76475881292863,entertainment,expense
2022-09-15,32.46014810978896,food,expense
2022-09-16,99.58778837419823,entertainment,expense
2022-09-17,2771.054976283938,salary,income
2022-09-18,95.34360390196446,entertainment,expense
2022-09-19,63.402000802503046,transport,expense
2022-09-20,77.31635505124098,transport,expense
2022-09-21,47.05399205489963,transport,expense
2022-09-22,39.346780549824814,food,expense
2022-09-23,57.71320000938476,transport,expense
2022-09-24,16.694306657350957,food,expense
2022-09-25,30.004943978237367,food,expense
2022-09-26,34.32955631729236,entertainment,expense
2022-09-27,52.8418449124069,food,expense
2022-09-28,61.49402523330697,entertainment,expense
2022-09-29,58.59249881267349,transport,expense
2022-09-30,77.30297523784162,food,expense
2022-10-01,64.84305608752913,food,expense
2022-10-02,69.97633289556302,entertainment,expense
2022-10-03,51.59952989556141,transport,expense
2022-10-04,82.23581182624793,transport,expense
2022-10-05,46.53357691498905,entertainment,expense
2022-10-06,62.1461472672008,transport,expense
2022-10-07,90.4720113508495,transport,expense
2022-10-08,44.357999599254285,transport,expense
2022-10-09,52.628386880827016,food,expense
2022-10-10,41.85045657170274,entertainment,expense
2022-10-11,42.45356979763479,shopping,expense
2022-10-12,90.51614183822501,shopping,expense
2022-10-13,56.102134664814585,entertainment,expense
2022-10-14,31.807978476134224,transport,expense
2022-10-15,34.452198482821906,food,expense
2022-10-16,63.86649380665202,shopping,expense
2022-10-17,3003.0464440795613,salary,income
2022-10-18,80.6379983308909,entertainment,expense
2022-10-19,46.15401931941836,food,expense
2022-10-20,67.62143147245226,food,expense
2022-10-21,81.12001143678408,transport,expense
2022-10-22,51.982530723092744,transport,expense
2022-10-23,37.12938604591218,entertainment,expense
2022-10-24,55.57238384131836,food,expense
2022-10-25,21.453328209690696,food,expense
2022-10-26,21.310693163006263,food,expense
2022-10-27,28.853343656505395,food,expense
2022-10-28,33.32031291601066,shopping,expense
2022-10-29,47.21415976446742,food,expense
2022-10-30,16.530304006477706,entertainment,expense
2022-10-31,36.86630419779778,food,expense
2022-11-01,74.16901016036306,entertainment,expense
2022-11-02,84.05654012018556,transport,expense
2022-11-03,37.822321243793226,entertainment,expense
2022-11-04,31.6636431651897,transport,expense
2022-11-05,53.21957894357999,entertainment,expense
2022-11-06,100.67032330693053,transport,expense
2022-11-07,44.96243384206546,transport,expense
2022-11-08,62.98240280119874,food,expense
2022-11-09,59.40947312233464,shopping,expense
2022-11-10,88.9563357450863,shopping,expense
2022-11-11,77.79928137208405,entertainment,expense
2022-11-12,43.9248043696045,shopping,expense
2022-11-13,41.4299999035583,entertainment,expense
2022-11-14,33.59063814173824,shopping,expense
2022-11-15,56.57520600685691,food,expense
2022-11-16,3030.751788318199,salary,income
2022-11-17,50.556058314798804,shopping,expense
2022-11-18,22.23219718456611,shopping,expense
2022-11-19,45.65432606126353,entertainment,expense
2022-11-20,65.95205699999508,food,expense
2022-11-21,30.26149351662695,entertainment,expense
2022-11-22,37.112261424039446,shopping,expense
2022-11-23,10.101094283734298,entertainment,expense
2022-11-24,23.72769707841867,transport,expense
2022-11-25,67.07617124618137,entertainment,expense
2022-11-26,37.01892559143255,entertainment,expense
2022-11-27,43.06693277139779,entertainment,expense
2022-11-28,46.08642882246096,shopping,expense
2022-11-29,79.57447218935783,food,expense
2022-11-30,66.7918709133441,food,expense
2022-12-01,30.623367369064944,entertainment,expense
2022-12-02,75.42143299348524,entertainment,expense
2022-12-03,35.857679907354424,shopping,expense
2022-12-04,37.43231818009724,entertainment,expense
2022-12-05,43.566749698831615,transport,expense
2022-12-06,52.95081823730657,food,expense
2022-12-07,51.53976839449787,food,expense
2022-12-08,54.530172993440225,food,expense
2022-12-09,55.10106697779153,food,expense
2022-12-10,29.396119602041185,transport,expense
2022-12-11,49.237186239513655,food,expense
2022-12-12,65.51534434806354,entertainment,expense
2022-12-13,77.44122847899371,shopping,expense
2022-12-14,17.946477102828112,food,expense
2022-12-15,25.688040080915037,entertainment,expense
2022-12-16,2604.1831152965715,salary,income
2022-12-17,31.752250949752206,shopping,expense
2022-12-18,53.76935458132554,entertainment,expense
2022-12-19,87.92824811545565,transport,expense
2022-12-20,54.395686468489224,shopping,expense
2022-12-21,63.294281726177786,transport,expense
2022-12-22,51.81937953550818,shopping,expense
2022-12-23,66.28338966664704,entertainment,expense
2022-12-24,35.68966361483358,transport,expense
2022-12-25,45.820000786125355,food,expense
2022-12-26,37.189410869850256,entertainment,expense
2022-12-27,21.50832720537816,food,expense
2022-12-28,58.85571050643705,entertainment,expense
2022-12-29,63.934618184636875,shopping,expense
2022-12-30,69.78148421390954,entertainment,expense
2022-12-31,42.72577901824906,transport,expense
2023-01-01,59.547012794729476,entertainment,expense
2023-01-02,63.55279376966695,transport,expense
2023-01-03,65.81002721323446,shopping,expense
2023-01-04,40.80646263021413,food,expense
2023-01-05,19.48528193592636,transport,expense
2023-01-06,38.509060477322414,food,expense
2023-01-07,41.60273077827361,entertainment,expense
2023-01-08,50.46659017294354,shopping,expense
2023-01-09,40.64801319010008,transport,expense
2023-01-10,50.59930880194503,shopping,expense
2023-01-11,53.94053665754602,food,expense
2023-01-12,62.89012550547618,entertainment,expense
2023-01-13,56.11744110192056,entertainment,expense
2023-01-14,40.23216538365936,food,expense
2023-01-15,2512.031262905731,salary,income
2023-01-16,58.40235996503946,food,expense
2023-01-17,26.313900979617596,food,expense
2023-01-18,53.94652701229756,transport,expense
2023-01-19,63.94130548028774,food,expense
2023-01-20,45.216672398619245,entertainment,expense
2023-01-21,43.96437225900495,transport,expense
2023-01-22,44.68572324777083,entertainment,expense
2023-01-23,65.01072230870611,transport,expense
2023-01-24,63.96441672270958,entertainment,expense
2023-01-25,39.33390533144259,food,expense
2023-01-26,54.51396275623046,entertainment,expense
2023-01-27,62.80794369823355,food,expense
2023-01-28,52.979438986544196,transport,expense
2023-01-29,65.29396669329348,shopping,expense
2023-01-30,25.175321852782545,transport,expense
2023-01-31,60.77457952105017,transport,expense
2023-02-01,45.77449489699372,transport,expense
2023-02-02,35.59170286392325,food,expense
2023-02-03,34.7543498400537,entertainment,expense
2023-02-04,70.63735965069661,entertainment,expense
2023-02-05,76.91606534725739,shopping,expense
2023-02-06,58.18901043851247,shopping,expense
2023-02-07,53.37382650678865,shopping,expense
2023-02-08,37.263471005533205,shopping,expense
2023-02-09,12.845602772845773,entertainment,expense
2023-02-10,48.718779229322216,entertainment,expense
2023-02-11,60.59786309767547,shopping,expense
2023-02-12,96.66578643299565,food,expense
2023-02-13,89.10460061815556,food,expense
2023-02-14,2296.2634746005915,salary,income
2023-02-15,35.88788439055662,shopping,expense
2023-02-16,31.158269304901413,shopping,expense
2023-02-17,41.23481765242877,entertainment,expense
2023-02-18,39.23681997586543,shopping,expense
2023-02-19,39.17832340644361,food,expense
2023-02-20,55.624431029529184,shopping,expense
2023-02-21,67.88099194649588,shopping,expense
2023-02-22,40.065783521391836,entertainment,expense
2023-02-23,4.8773538501411124,shopping,expense
2023-02-24,36.73613103249282,food,expense
2023-02-25,39.960565852706125,food,expense
2023-02-26,44.73490339472742,transport,expense
2023-02-27,26.675242122813877,transport,expense
2023-02-28,7.6831686953354605,transport,expense
2023-03-01,55.08516559481993,food,expense
2023-03-02,42.5582351709409,transport,expense
2023-03-03,18.64584412348458,shopping,expense
2023-03-04,41.71020548254861,transport,expense
2023-03-05,59.98822138389205,shopping,expense
2023-03-06,44.388466441103816,transport,expense
2023-03-07,53.06245125182153,shopping,expense
2023-03-08,69.81416507407032,transport,expense
2023-03-09,70.04832917344015,entertainment,expense
2023-03-10,71.6945228434989,entertainment,expense
2023-03-11,35.55274521022001,shopping,expense
2023-03-12,36.702609147520384,shopping,expense
2023-03-13,45.227864614874086,transport,expense
2023-03-14,75.73129644341219,food,expense
2023-03-15,79.76470633738953,shopping,expense
2023-03-16,2389.180538083319,salary,income
2023-03-17,20.6332687693181,food,expense
2023-03-18,46.43561039229526,entertainment,expense
2023-03-19,22.715044895641793,transport,expense
2023-03-20,30.730449245296132,food,expense
2023-03-21,37.52141398434516,transport,expense
2023-03-22,46.06955761145233,entertainment,expense
2023-03-23,68.98347412855345,shopping,expense
2023-03-24,53.73608784955307,shopping,expense
2023-03-25,28.898189833502315,entertainment,expense
2023-03-26,63.082111917132224,food,expense
2023-03-27,67.33980439456545,transport,expense
2023-03-28,71.66546486932432,transport,expense
2023-03-29,38.671865140750285,food,expense
2023-03-30,40.7996567794741,transport,expense
2023-03-31,30.948837543628734,transport,expense
2023-04-01,62.72474750757851,entertainment,expense
2023-04-02,39.78609460491675,transport,expense
2023-04-03,28.429258549760064,food,expense
2023-04-04,32.101252929172695,transport,expense
2023-04-05,46.834722371920186,shopping,expense
2023-04-06,49.48357629903283,entertainment,expense
2023-04-07,36.17251005172129,food,expense
2023-04-08,70.90269096768537,entertainment,expense
2023-04-09,30.58495424873796,shopping,expense
2023-04-10,78.24894803182843,shopping,expense
2023-04-11,98.58288644024307,entertainment,expense
2023-04-12,76.00626384271185,shopping,expense
2023-04-13,50.79181059555898,entertainment,expense
2023-04-14,27.89487157698868,entertainment,expense
2023-04-15,1724.4071418357332,salary,income
2023-04-16,46.326739349950664,shopping,expense
2023-04-17,33.30473221215209,entertainment,expense
2023-04-18,36.0001641285634,food,expense
2023-04-19,28.651113089068964,shopping,expense
2023-04-20,21.16311148000575,food,expense
2023-04-21,67.14661531121236,entertainment,expense
2023-04-22,74.25945458452375,shopping,expense
2023-04-23,24.964846272765154,shopping,expense
2023-04-24,66.09002111897918,shopping,expense
2023-04-25,68.32166448393309,entertainment,expense
2023-04-26,60.03437986055398,shopping,expense
2023-04-27,86.858060966093,food,expense
2023-04-28,36.61990754240365,transport,expense
2023-04-29,30.849894333689186,entertainment,expense
2023-04-30,83.71330849784036,shopping,expense
2023-05-01,56.834007672618746,entertainment,expense
2023-05-02,30.20772081994368,shopping,expense
2023-05-03,45.12193557349074,transport,expense
2023-05-04,56.275318466167754,food,expense
2023-05-05,74.21381147511806,entertainment,expense
2023-05-06,37.53071319287946,entertainment,expense
2023-05-07,64.89796898787385,transport,expense
2023-05-08,24.12361196391157,food,expense
2023-05-09,25.31757729981859,entertainment,expense
2023-05-10,67.24866819110714,shopping,expense
2023-05-11,56.810161854840466,entertainment,expense
2023-05-12,52.86687765191779,food,expense
2023-05-13,27.4275400597461,transport,expense
2023-05-14,52.57107846780131,transport,expense
2023-05-15,1590.9005582888465,salary,income
2023-05-16,42.52436789617943,entertainment,expense
2023-05-17,54.91793653825809,food,expense
2023-05-18,0.0,shopping,expense
2023-05-19,40.73355270326788,entertainment,expense
2023-05-20,29.306847591261334,entertainment,expense
2023-05-21,95.31425380991385,food,expense
2023-05-22,52.32726902731921,entertainment,expense
2023-05-23,42.663446681858446,food,expense
2023-05-24,79.95553082484045,transport,expense
2023-05-25,80.79481525351757,transport,expense
2023-05-26,72.11809971834545,shopping,expense
2023-05-27,47.57840077181912,shopping,expense
2023-05-28,50.736242915308,entertainment,expense
2023-05-29,36.834195174815584,entertainment,expense
2023-05-30,42.151408910843685,food,expense
2023-05-31,61.11177369337874,shopping,expense
2023-06-01,98.585652859025,shopping,expense
2023-06-02,32.67608802613136,entertainment,expense
2023-06-03,0.0,shopping,expense
2023-06-04,73.54413596104499,food,expense
2023-06-05,62.74707365750791,entertainment,expense
2023-06-06,55.67180023045666,transport,expense
2023-06-07,99.93635680712993,entertainment,expense
2023-06-08,39.592357595952095,transport,expense
2023-06-09,44.57088529095853,entertainment,expense
2023-06-10,63.67344842833834,food,expense
2023-06-11,48.89105275772415,food,expense
2023-06-12,74.77391538128799,food,expense
2023-06-13,76.22311736225195,entertainment,expense
2023-06-14,1998.312771294524,salary,income
2023-06-15,26.70378121322793,food,expense
2023-06-16,62.181972128854284,food,expense
2023-06-17,36.85700338422871,shopping,expense
2023-06-18,56.847023580592136,shopping,expense
2023-06-19,57.34340320466868,transport,expense
2023-06-20,25.308151084315213,shopping,expense
2023-06-21,73.90441343043429,shopping,expense
2023-06-22,59.564045238035156,shopping,expense
2023-06-23,80.58733616696288,shopping,expense
2023-06-24,48.09429305709991,entertainment,expense
2023-06-25,48.8189583548032,shopping,expense
2023-06-26,85.78626171728334,transport,expense
2023-06-27,41.592825570940235,entertainment,expense
2023-06-28,75.15388444487466,entertainment,expense
2023-06-29,26.64999281305947,shopping,expense
2023-06-30,56.43101026094951,entertainment,expense
2023-07-01,64.33597595979,shopping,expense
2023-07-02,7.8647581720100845,food,expense
2023-07-03,55.271381470709684,transport,expense
2023-07-04,43.458948824918075,transport,expense
2023-07-05,52.66213804927926,shopping,expense
2023-07-06,47.355138917532344,food,expense
2023-07-07,67.62246278559051,shopping,expense
2023-07-08,64.0375156261584,food,expense
2023-07-09,18.157129444113444,shopping,expense
2023-07-10,67.48353834476646,food,expense
2023-07-11,76.0817692009399,shopping,expense
2023-07-12,86.77536847532747,entertainment,expense
2023-07-13,45.306813249068746,shopping,expense
2023-07-14,1914.9076887375359,salary,income
2023-07-15,52.875760198510584,food,expense
2023-07-16,33.955954315275974,shopping,expense
2023-07-17,42.49246088813824,entertainment,expense
2023-07-18,51.72850837572382,entertainment,expense
2023-07-19,45.71650925728999,food,expense
2023-07-20,54.045781127725775,food,expense
2023-07-21,45.175945003997086,food,expense
2023-07-22,48.33212757742233,food,expense
2023-07-23,0.0,food,expense
2023-07-24,55.7597518985465,food,expense
2023-07-25,65.67166137094586,shopping,expense
2023-07-26,62.72731455505861,entertainment,expense
2023-07-27,43.453596074502876,food,expense
2023-07-28,61.67909989756267,entertainment,expense
2023-07-29,11.910955194861678,transport,expense
2023-07-30,52.46212169175218,transport,expense
2023-07-31,68.48668565983564,entertainment,expense
2023-08-01,81.17442425686875,food,expense
2023-08-02,28.258552468609743,food,expense
2023-08-03,39.19493993328466,shopping,expense
2023-08-04,23.083364309151563,food,expense
2023-08-05,34.08620474009447,shopping,expense
2023-08-06,46.323062385562416,shopping,expense
2023-08-07,48.19251937763117,entertainment,expense
2023-08-08,69.54637032128659,entertainment,expense
2023-08-09,10.253196462795117,transport,expense
2023-08-10,44.850796301771496,transport,expense
2023-08-11,55.42781961995396,food,expense
2023-08-12,71.14385997969832,shopping,expense
2023-08-13,1773.3859753363624,salary,income
2023-08-14,76.96295697213942,entertainment,expense
2023-08-15,34.70109518243433,food,expense
2023-08-16,53.79127712869262,entertainment,expense
2023-08-17,30.14469648496359,shopping,expense
2023-08-18,43.521603669061406,food,expense
2023-08-19,76.59993675093314,entertainment,expense
2023-08-20,52.357690122067105,transport,expense
2023-08-21,46.57298014392763,food,expense
2023-08-22,34.91587837209906,shopping,expense
2023-08-23,70.96420537523457,entertainment,expense
2023-08-24,37.29545066941598,food,expense
2023-08-25,64.08444578968835,shopping,expense
2023-08-26,74.7802598403193,shopping,expense
2023-08-27,103.68691484846622,entertainment,expense
2023-08-28,28.85885664568448,transport,expense
2023-08-29,30.78407078324846,food,expense
2023-08-30,70.3671076845654,shopping,expense
2023-08-31,59.306923470532915,entertainment,expense
2023-09-01,34.98595945927403,shopping,expense
2023-09-02,49.10479384775653,entertainment,expense
2023-09-03,57.60396738306788,transport,expense
2023-09-04,46.407870044276486,transport,expense
2023-09-05,36.52151306540809,entertainment,expense
2023-09-06,19.49444930967867,shopping,expense
2023-09-07,30.684299597221106,transport,expense
2023-09-08,58.53653949532022,entertainment,expense
2023-09-09,27.92724257501204,shopping,expense
2023-09-10,52.71264017551907,entertainment,expense
2023-09-11,36.013635843446764,shopping,expense
2023-09-12,2348.193723728358,salary,income
2023-09-13,73.24916573184612,entertainment,expense
2023-09-14,84.54607850123915,food,expense
2023-09-15,54.4171774491892,shopping,expense
2023-09-16,62.5366731405626,food,expense
2023-09-17,53.72975907933901,entertainment,expense
2023-09-18,30.43087493201586,transport,expense
2023-09-19,20.977872256599834,food,expense
2023-09-20,36.91599430248645,entertainment,expense
2023-09-21,70.84720924985614,entertainment,expense
2023-09-22,71.33366217429005,entertainment,expense
2023-09-23,39.57028709288465,food,expense
2023-09-24,49.977064218490725,entertainment,expense
2023-09-25,35.55864014008745,entertainment,expense
2023-09-26,47.27323305971027,shopping,expense
2023-09-27,71.20791810467765,food,expense
2023-09-28,33.782977317186386,entertainment,expense
2023-09-29,94.36686966022774,transport,expense
2023-09-30,4.502264723552756,transport,expense
2023-10-01,26.129154511299383,entertainment,expense
2023-10-02,44.06453478068609,transport,expense
2023-10-03,42.84187870741932,transport,expense
2023-10-04,53.63529366399526,transport,expense
2023-10-05,15.813807095843785,transport,expense
2023-10-06,41.960248846487296,transport,expense
2023-10-07,64.60724380667892,shopping,expense
2023-10-08,45.951960227373114,food,expense
2023-10-09,51.539079804510905,shopping,expense
2023-10-10,30.166791147326688,entertainment,expense
2023-10-11,63.78863141030265,entertainment,expense
2023-10-12,2477.652604285255,salary,income
2023-10-13,34.61379951016131,transport,expense
2023-10-14,44.77341881097064,shopping,expense
2023-10-15,32.88865527153442,food,expense
2023-10-16,29.44126477853322,shopping,expense
2023-10-17,67.61428776012968,entertainment,expense
2023-10-18,83.8710158143071,food,expense
2023-10-19,71.24032353591076,transport,expense
2023-10-20,53.35035225060085,entertainment,expense
2023-10-21,59.76989344906485,shopping,expense
2023-10-22,97.2322288800938,transport,expense
2023-10-23,55.529922867477666,transport,expense
2023-10-24,0.0,transport,expense
2023-10-25,70.55764188041503,transport,expense
2023-10-26,36.949817191585524,shopping,expense
2023-10-27,22.161075185936873,transport,expense
2023-10-28,29.779164707803783,entertainment,expense
2023-10-29,26.645466247794786,entertainment,expense
2023-10-30,73.56456185765124,transport,expense
2023-10-31,30.337557308363166,entertainment,expense
2023-11-01,17.62389382284642,shopping,expense
2023-11-02,47.15629002023554,shopping,expense
2023-11-03,78.1451795012989,transport,expense
2023-11-04,60.57035768789852,entertainment,expense
2023-11-05,75.62785097965673,entertainment,expense
2023-11-06,57.21030429888995,food,expense
2023-11-07,20.54027224516489,food,expense
2023-11-08,44.06206297358991,entertainment,expense
2023-11-09,51.3772402923014,shopping,expense
2023-11-10,45.59027691665177,transport,expense
2023-11-11,2044.2034431459238,salary,income
2023-11-12,44.70770593255742,transport,expense
2023-11-13,57.285004244459785,shopping,expense
2023-11-14,54.52918062226894,shopping,expense
2023-11-15,44.7071462739855,entertainment,expense
2023-11-16,22.738433102046123,entertainment,expense
2023-11-17,50.52254945871578,transport,expense
2023-11-18,15.301447357298755,shopping,expense
2023-11-19,1.3164722831481512,transport,expense
2023-11-20,19.795395091662048,food,expense
2023-11-21,61.24688078468334,entertainment,expense
2023-11-22,42.243997822674544,entertainment,expense
2023-11-23,45.331344027122086,shopping,expense
2023-11-24,49.18411020430078,food,expense
2023-11-25,59.98179590106645,food,expense
2023-11-26,61.26919908366478,food,expense
2023-11-27,53.14217389006639,shopping,expense
2023-11-28,74.64427912679538,transport,expense
2023-11-29,58.62241928194818,entertainment,expense
2023-11-30,37.294167906278204,food,expense
2023-12-01,16.70215159742105,entertainment,expense
2023-12-02,78.40353925386746,transport,expense
2023-12-03,33.42144773990209,food,expense
2023-12-04,37.56596887522225,entertainment,expense
2023-12-05,71.1108920426395,shopping,expense
2023-12-06,105.0144606107466,entertainment,expense
2023-12-07,37.04854008851202,shopping,expense
2023-12-08,34.036187511574724,food,expense
2023-12-09,0.0,food,expense
2023-12-10,77.03005806912242,transport,expense
2023-12-11,2738.765040527631,salary,income
2023-12-12,26.873657753307114,entertainment,expense
2023-12-13,95.12544530275702,food,expense
2023-12-14,62.903382507456364,food,expense
2023-12-15,64.89982839228165,transport,expense
2023-12-16,72.11263383048141,food,expense
2023-12-17,68.43406970200706,food,expense
2023-12-18,69.403936533706,transport,expense
2023-12-19,25.901287975439228,entertainment,expense
2023-12-20,46.821285293424374,food,expense
2023-12-21,41.63057938965608,shopping,expense
2023-12-22,85.63073363934089,entertainment,expense
2023-12-23,29.89387953037067,shopping,expense
2023-12-24,60.58032599784217,food,expense
2023-12-25,51.13908880509796,entertainment,expense
2023-12-26,24.286351635066453,transport,expense
2023-12-27,49.2537518350673,shopping,expense
2023-12-28,24.771620164971985,transport,expense
2023-12-29,60.14682043785749,transport,expense
2023-12-30,43.47092221898633,entertainment,expense
2023-12-31,34.93631751192668,shopping,expense
