month,entertainment,food,salary,shopping,transport
2020-01,213.96800602670035,256.01814148133303,3283.3392532123044,346.87773304202983,448.74949297809013
2020-02,214.62805726408345,511.2945663035465,2197.3357649114905,341.8036736261995,490.18685185988215
2020-03,294.61553884265237,235.7436113125901,3284.4780479929886,496.549871835689,475.34451738010944
2020-04,400.243233022678,365.7919824804784,2294.2892022103047,450.55389150425333,204.97108848143944
2020-05,242.13060174324383,289.0597469645363,2834.952252175703,570.0898188052423,386.4029943357625
2020-06,516.2326638648075,437.1303896380284,2197.3357649114905,277.8013810044499,240.34757776491742
2020-07,335.3836977003213,474.655240359668,1402.0584689824077,226.25194573041404,313.58130629048725
2020-08,438.60619537968313,542.2364198874901,2222.3013341100705,215.1936033210835,414.19504476877427
2020-09,552.1646251752037,440.50247025861574,2598.3157433228257,407.86175614856506,114.31776483260589
2020-10,593.3320801335267,166.66172208819478,1695.1085478403088,383.2177432079801,179.77120287102554
2020-11,357.8025423089747,355.78740024052604,1932.9914166635413,434.40122698949136,393.43106687613533
2020-12,396.2509457428732,422.60729820303925,2007.3440973645984,247.2932684431291,553.3320277345849
2021-01,317.0693811820765,314.2304530137774,1607.55084345888,369.1377296368973,490.53392165339085
2021-02,72.01319209355572,583.5299926031913,2324.1402169219296,291.1599348008474,377.3443183065027
2021-03,349.6365576823424,213.2329480860969,1939.5259256961087,376.9005056616537,491.71542408666164
2021-04,544.0971811117549,304.33197083084815,2209.766221953514,404.32034237249866,315.3906000408657
2021-05,443.4344733911461,348.434766973332,1556.25391109895,338.03229379824023,342.9583853685626
2021-06,359.0151342421994,443.48650432347137,1781.270849838295,289.69885563843553,369.94374919310064
2021-07,399.26267548663066,409.89707524655716,2361.1906789138857,331.4268448895564,432.18114509701127
2021-08,673.4062211152991,277.4646627895087,1813.5834239541168,321.4055617800501,304.81676332466543
2021-09,205.22668947345505,505.9604603129295,2863.4819256167025,448.8007223389887,288.804119213866
2021-10,353.67003616839946,481.06747297507104,1800.1819071926989,204.31579183110907,566.879720964426
2021-11,303.12263381963635,317.86814263210647,2112.342362875943,319.0203475046795,443.6576632634497
2021-12,274.8649758228114,257.6355757181215,2466.295415936545,607.2540204828479,529.3061684044832
2022-01,292.0335960416511,245.36123484318955,1290.817133533484,229.5275141813662,676.8299146544219
2022-02,501.30438400714644,798.4627207534211,1119.595594009612,102.6546604935117,127.2199958837933
2022-03,406.5344709631336,328.2224825086954,1237.1718427149526,227.60335285359238,553.4532194558542
2022-04,460.12215083287344,438.2979400966126,2631.292051713591,266.7293300937393,497.2755919977517
2022-05,498.70300938488765,314.3758506594006,1724.0709270537766,290.10341021795824,406.26703889859215
2022-06,365.609309368546,320.79260669618384,3279.099642834126,184.85371775545195,589.0569637778391
2022-07,258.90649871724105,223.63463960904213,1717.8762006713057,755.9092705877842,314.0850866526928
2022-08,436.6842817559331,347.5818453972163,2092.2756515985184,492.5602400836084,238.25058439873212
2022-09,576.8134978383533,397.49702114471654,2771.054976283938,191.0306033667975,478.14463610046573
2022-10,348.7601894303502,476.9693050758346,3003.0464440795613,230.15651835852248,495.72202057512493
2022-11,517.6191350940151,331.87600891075266,3030.751788318199,381.868197124629,285.0806375127899
2022-12,520.5598528097954,348.6338179368815,2604.1831152965715,315.20084352473464,302.60084177558883
2023-01,428.53808530572996,424.28764060336283,2512.031262905731,232.1698928814165,425.53705083607895
2023-02,248.2566926667389,337.23711020671703,2296.2634746005915,521.0059868932568,124.86780910987048
2023-03,263.14620985418895,283.93415711072885,2389.180538083319,406.43613943243463,514.6891592505173
2023-04,560.0034897280742,208.6231051761435,1724.4071418357332,615.7147512688805,108.5072550764931
2023-05,503.16874680342676,368.3128540228712,1590.9005582888465,278.26466319459416,350.76886916727
2023-06,537.425534477844,349.76830587047766,1998.312771294524,507.12257691145606,238.39382274836078
2023-07,373.88943785164645,532.1004221984624,1914.907688737536,423.7939043750037,163.10340718224163
2023-08,559.0511042449166,380.8193611026718,1773.3859753363624,465.0404552102756,136.3205395323182
2023-09,622.2699587975862,278.8388290959639,2348.193723728358,220.11169769631098,263.9961463403618
2023-10,327.811405343621,162.71163131321464,2477.652604285255,287.08071784134404,623.2153168120784
2023-11,409.81914890648284,305.2752447310271,2044.203443145924,341.7465742765993,294.92646321916743
2023-12,392.2982714755614,473.4347778854452,2738.765040527631,263.87396039817224,398.94215448687345
